Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2006-11-04,Levante,Sociedad,2,0,H,1.0,0.0,H,,11.0,10.0,3.0,3.0,22.0,15.0,6.0,2.0,4.0,1.0,0.0,0.0
2006-11-12,Betis,Levante,2,1,H,1.0,0.0,H,,12.0,17.0,4.0,6.0,17.0,20.0,3.0,4.0,2.0,3.0,0.0,1.0
2006-11-19,Levante,Ath Madrid,0,3,A,0.0,1.0,A,,4.0,13.0,0.0,4.0,23.0,18.0,5.0,1.0,2.0,3.0,1.0,0.0
2006-11-26,Getafe,Levante,0,0,D,0.0,0.0,D,,11.0,15.0,2.0,7.0,16.0,33.0,9.0,7.0,1.0,3.0,0.0,0.0
2006-12-02,Levante,Barcelona,1,1,D,0.0,1.0,A,,16.0,15.0,8.0,4.0,24.0,14.0,8.0,3.0,1.0,2.0,0.0,0.0
2006-12-10,Gimnastic,Levante,2,1,H,1.0,1.0,D,,9.0,11.0,3.0,3.0,26.0,24.0,4.0,8.0,2.0,2.0,0.0,0.0
2006-12-17,Levante,Celta,1,1,D,0.0,1.0,A,,19.0,7.0,2.0,3.0,21.0,11.0,11.0,1.0,1.0,3.0,0.0,0.0
2006-12-20,Osasuna,Levante,2,1,H,0.0,0.0,D,,18.0,10.0,8.0,2.0,13.0,23.0,4.0,0.0,3.0,4.0,0.0,1.0
2007-01-07,Levante,Santander,2,0,H,0.0,0.0,D,,11.0,10.0,6.0,2.0,23.0,19.0,8.0,5.0,3.0,2.0,0.0,0.0
2007-01-13,Valencia,Levante,3,0,H,0.0,0.0,D,,13.0,8.0,6.0,3.0,19.0,24.0,3.0,6.0,3.0,4.0,0.0,0.0
2007-01-21,Levante,Ath Bilbao,0,0,D,0.0,0.0,D,,14.0,7.0,2.0,3.0,21.0,21.0,10.0,1.0,1.0,1.0,0.0,0.0
2007-01-28,Levante,Sevilla,2,4,A,0.0,1.0,A,,12.0,9.0,4.0,3.0,23.0,15.0,7.0,6.0,2.0,3.0,0.0,0.0
2007-02-04,Real Madrid,Levante,0,1,A,0.0,1.0,A,,18.0,6.0,6.0,2.0,14.0,17.0,13.0,2.0,3.0,4.0,0.0,0.0
2007-02-11,Levante,Recreativo,2,1,H,2.0,0.0,H,,6.0,12.0,3.0,2.0,26.0,9.0,2.0,5.0,5.0,0.0,1.0,0.0
2007-02-18,La Coruna,Levante,0,0,D,0.0,0.0,D,,12.0,11.0,0.0,4.0,21.0,20.0,4.0,4.0,1.0,4.0,0.0,0.0
2007-02-25,Levante,Zaragoza,0,0,D,0.0,0.0,D,,11.0,8.0,3.0,2.0,13.0,11.0,10.0,3.0,1.0,2.0,1.0,0.0
2007-03-04,Mallorca,Levante,3,1,H,0.0,0.0,D,,20.0,7.0,9.0,1.0,19.0,25.0,3.0,1.0,4.0,3.0,0.0,0.0
2007-03-10,Levante,Villarreal,0,2,A,0.0,1.0,A,,17.0,13.0,6.0,6.0,26.0,24.0,7.0,1.0,2.0,3.0,0.0,0.0
2007-03-18,Espanol,Levante,1,1,D,1.0,1.0,D,,5.0,14.0,1.0,2.0,9.0,16.0,2.0,8.0,0.0,3.0,0.0,0.0
2007-03-31,Sociedad,Levante,1,0,H,1.0,0.0,H,,9.0,7.0,5.0,1.0,16.0,22.0,4.0,3.0,2.0,2.0,0.0,1.0
2007-04-08,Levante,Betis,1,1,D,1.0,0.0,H,,12.0,13.0,4.0,6.0,20.0,22.0,6.0,5.0,2.0,1.0,0.0,0.0
2007-04-15,Ath Madrid,Levante,1,0,H,0.0,0.0,D,,9.0,11.0,5.0,1.0,23.0,17.0,3.0,1.0,1.0,3.0,0.0,0.0
2007-04-22,Levante,Getafe,1,1,D,1.0,0.0,H,,14.0,7.0,5.0,2.0,15.0,12.0,10.0,4.0,4.0,1.0,1.0,0.0
2007-04-29,Barcelona,Levante,1,0,H,1.0,0.0,H,,16.0,9.0,8.0,2.0,13.0,23.0,3.0,2.0,2.0,4.0,0.0,0.0
2007-05-06,Levante,Gimnastic,2,0,H,2.0,0.0,H,,15.0,5.0,4.0,2.0,26.0,18.0,4.0,2.0,2.0,3.0,0.0,0.0
2007-05-13,Celta,Levante,1,2,A,0.0,1.0,A,,20.0,8.0,6.0,3.0,14.0,23.0,7.0,3.0,5.0,4.0,0.0,0.0
2007-05-20,Levante,Osasuna,1,4,A,1.0,3.0,A,,19.0,13.0,5.0,7.0,16.0,17.0,0.0,4.0,1.0,2.0,1.0,0.0
2007-05-27,Santander,Levante,2,3,A,1.0,2.0,A,,14.0,13.0,6.0,5.0,17.0,24.0,5.0,3.0,2.0,5.0,0.0,0.0
2007-06-09,Levante,Valencia,4,2,H,2.0,1.0,H,,17.0,6.0,9.0,3.0,20.0,16.0,6.0,3.0,3.0,3.0,1.0,3.0
2007-06-17,Ath Bilbao,Levante,2,0,H,0.0,0.0,D,,19.0,6.0,6.0,2.0,13.0,18.0,12.0,4.0,3.0,2.0,0.0,0.0
2007-08-26,Mallorca,Levante,3,0,H,1.0,0.0,H,,8.0,5.0,5.0,1.0,11.0,25.0,4.0,1.0,0.0,3.0,0.0,0.0
2007-09-01,Levante,Murcia,0,0,D,0.0,0.0,D,,3.0,7.0,0.0,2.0,21.0,32.0,4.0,4.0,5.0,3.0,0.0,0.0
2007-09-16,Santander,Levante,1,0,H,1.0,0.0,H,,11.0,12.0,4.0,5.0,21.0,14.0,2.0,7.0,1.0,1.0,0.0,0.0
2007-09-23,Levante,Ath Bilbao,1,2,A,0.0,1.0,A,,15.0,15.0,3.0,6.0,16.0,25.0,9.0,3.0,5.0,2.0,0.0,1.0
2007-09-26,Osasuna,Levante,4,1,H,1.0,1.0,D,,14.0,13.0,7.0,5.0,12.0,18.0,7.0,4.0,1.0,3.0,0.0,0.0
2007-09-29,Levante,Barcelona,1,4,A,0.0,2.0,A,,7.0,15.0,3.0,9.0,15.0,14.0,2.0,3.0,5.0,0.0,0.0,0.0
2007-10-07,Zaragoza,Levante,3,0,H,0.0,0.0,D,,18.0,6.0,6.0,3.0,16.0,10.0,8.0,2.0,1.0,2.0,0.0,0.0
2007-10-20,Levante,Sevilla,0,2,A,0.0,2.0,A,,5.0,15.0,1.0,7.0,18.0,14.0,5.0,3.0,3.0,2.0,0.0,0.0
2007-10-28,Levante,Ath Madrid,0,1,A,0.0,1.0,A,,7.0,13.0,2.0,5.0,15.0,12.0,10.0,6.0,3.0,1.0,0.0,0.0
2007-10-31,Villarreal,Levante,3,0,H,3.0,0.0,H,,20.0,14.0,8.0,4.0,14.0,19.0,10.0,4.0,0.0,3.0,0.0,0.0
2007-11-04,Levante,Almeria,3,0,H,3.0,0.0,H,,11.0,21.0,5.0,6.0,14.0,17.0,6.0,11.0,2.0,1.0,0.0,0.0
2007-11-11,Valladolid,Levante,1,0,H,0.0,0.0,D,,13.0,8.0,6.0,1.0,11.0,15.0,8.0,8.0,2.0,1.0,0.0,0.0
2007-11-25,Levante,Betis,4,3,H,2.0,2.0,D,,17.0,7.0,8.0,6.0,13.0,20.0,3.0,5.0,1.0,2.0,0.0,1.0
2007-12-02,Getafe,Levante,2,1,H,0.0,1.0,A,,23.0,8.0,4.0,4.0,16.0,18.0,12.0,2.0,4.0,5.0,0.0,0.0
2007-12-09,Levante,Recreativo,0,2,A,0.0,1.0,A,,13.0,10.0,4.0,5.0,14.0,25.0,3.0,6.0,0.0,1.0,0.0,0.0
2007-12-15,Espanol,Levante,1,0,H,1.0,0.0,H,,15.0,7.0,8.0,1.0,19.0,22.0,6.0,0.0,1.0,4.0,0.0,0.0
2007-12-23,Levante,La Coruna,0,1,A,0.0,0.0,D,,10.0,13.0,4.0,3.0,19.0,10.0,7.0,9.0,0.0,2.0,0.0,0.0
2008-01-06,Valencia,Levante,0,0,D,0.0,0.0,D,,15.0,8.0,7.0,2.0,17.0,29.0,13.0,5.0,1.0,3.0,1.0,0.0
2008-01-13,Levante,Real Madrid,0,2,A,0.0,0.0,D,,15.0,15.0,1.0,7.0,17.0,15.0,8.0,1.0,1.0,0.0,0.0,0.0
2008-01-20,Levante,Mallorca,2,2,D,1.0,1.0,D,,10.0,13.0,6.0,4.0,13.0,16.0,4.0,6.0,3.0,1.0,0.0,0.0
2008-01-27,Murcia,Levante,2,3,A,0.0,0.0,D,,12.0,10.0,4.0,7.0,11.0,23.0,6.0,3.0,0.0,2.0,1.0,0.0
2008-02-03,Levante,Santander,1,1,D,0.0,0.0,D,,8.0,12.0,2.0,5.0,21.0,18.0,6.0,6.0,3.0,2.0,0.0,0.0
2008-02-10,Ath Bilbao,Levante,1,0,H,0.0,0.0,D,,12.0,11.0,4.0,4.0,16.0,17.0,4.0,5.0,1.0,3.0,0.0,0.0
2008-02-17,Levante,Osasuna,2,1,H,0.0,1.0,A,,10.0,15.0,4.0,5.0,26.0,24.0,6.0,3.0,4.0,3.0,0.0,0.0
2008-02-24,Barcelona,Levante,5,1,H,2.0,1.0,H,,21.0,8.0,8.0,4.0,11.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0
2008-03-02,Levante,Zaragoza,2,1,H,1.0,0.0,H,,9.0,8.0,5.0,2.0,17.0,17.0,5.0,4.0,1.0,2.0,0.0,0.0
2008-03-09,Sevilla,Levante,2,1,H,1.0,1.0,D,,20.0,9.0,10.0,4.0,16.0,15.0,10.0,2.0,3.0,5.0,0.0,0.0
2008-03-16,Ath Madrid,Levante,3,0,H,2.0,0.0,H,,18.0,16.0,7.0,9.0,12.0,14.0,6.0,8.0,0.0,2.0,0.0,0.0
2008-03-23,Levante,Villarreal,1,2,A,0.0,1.0,A,,14.0,10.0,2.0,3.0,16.0,13.0,4.0,2.0,0.0,2.0,0.0,0.0
2008-03-30,Almeria,Levante,2,1,H,2.0,0.0,H,,13.0,17.0,4.0,7.0,20.0,11.0,10.0,12.0,4.0,2.0,0.0,0.0
2008-04-06,Levante,Valladolid,0,3,A,0.0,1.0,A,,10.0,12.0,3.0,6.0,11.0,16.0,4.0,7.0,4.0,4.0,0.0,0.0
2008-04-13,Betis,Levante,0,1,A,0.0,0.0,D,,13.0,17.0,2.0,5.0,19.0,13.0,9.0,4.0,3.0,4.0,0.0,0.0
2008-04-20,Levante,Getafe,3,1,H,2.0,0.0,H,,17.0,8.0,7.0,2.0,22.0,14.0,6.0,0.0,1.0,1.0,0.0,0.0
2008-04-27,Recreativo,Levante,2,0,H,2.0,0.0,H,,13.0,10.0,7.0,0.0,22.0,16.0,4.0,9.0,2.0,2.0,0.0,0.0
2008-05-04,Levante,Espanol,1,1,D,0.0,0.0,D,,7.0,17.0,5.0,10.0,19.0,15.0,3.0,6.0,1.0,3.0,2.0,1.0
2008-05-07,La Coruna,Levante,1,0,H,0.0,0.0,D,,12.0,8.0,4.0,0.0,16.0,12.0,4.0,9.0,0.0,3.0,0.0,0.0
2008-05-11,Levante,Valencia,1,5,A,1.0,3.0,A,,23.0,9.0,7.0,7.0,13.0,17.0,10.0,2.0,2.0,1.0,0.0,0.0
2008-05-18,Real Madrid,Levante,5,2,H,3.0,0.0,H,,15.0,15.0,8.0,7.0,7.0,12.0,5.0,5.0,1.0,2.0,0.0,0.0
2010-08-28,Levante,Sevilla,1,4,A,1.0,2.0,A,,7.0,14.0,4.0,8.0,20.0,22.0,4.0,2.0,4.0,4.0,0.0,0.0
2010-09-12,Getafe,Levante,4,1,H,2.0,1.0,H,,21.0,7.0,10.0,2.0,19.0,14.0,13.0,7.0,3.0,4.0,0.0,0.0
2010-09-19,Levante,Villarreal,1,2,A,0.0,2.0,A,,15.0,8.0,2.0,5.0,9.0,17.0,6.0,2.0,1.0,1.0,0.0,0.0
2010-09-22,Almeria,Levante,0,1,A,0.0,1.0,A,,19.0,6.0,5.0,2.0,10.0,12.0,6.0,5.0,4.0,2.0,0.0,0.0
2010-09-25,Levante,Real Madrid,0,0,D,0.0,0.0,D,,4.0,25.0,0.0,6.0,15.0,11.0,2.0,6.0,5.0,2.0,0.0,0.0
2010-10-03,Osasuna,Levante,1,1,D,0.0,0.0,D,,18.0,7.0,8.0,2.0,14.0,13.0,4.0,3.0,4.0,2.0,0.0,0.0
2010-10-17,Levante,Sociedad,2,1,H,0.0,0.0,D,,13.0,10.0,3.0,5.0,14.0,19.0,9.0,4.0,3.0,3.0,0.0,0.0
2010-10-24,Espanol,Levante,2,1,H,1.0,0.0,H,,14.0,12.0,3.0,2.0,15.0,14.0,6.0,3.0,5.0,6.0,0.0,1.0
2010-11-01,Mallorca,Levante,2,1,H,0.0,1.0,A,,22.0,13.0,6.0,3.0,14.0,15.0,5.0,3.0,2.0,2.0,0.0,0.0
2010-11-07,Levante,La Coruna,1,2,A,0.0,1.0,A,,11.0,11.0,2.0,6.0,14.0,10.0,11.0,4.0,2.0,2.0,0.0,0.0
2010-11-14,Malaga,Levante,1,0,H,0.0,0.0,D,,11.0,12.0,7.0,2.0,15.0,15.0,5.0,8.0,3.0,5.0,0.0,0.0
2010-11-21,Levante,Santander,3,1,H,3.0,0.0,H,,18.0,15.0,10.0,4.0,22.0,17.0,6.0,1.0,2.0,3.0,0.0,1.0
2010-11-28,Hercules,Levante,3,1,H,1.0,1.0,D,,18.0,9.0,10.0,5.0,17.0,16.0,6.0,4.0,2.0,4.0,0.0,0.0
2010-12-04,Levante,Ath Madrid,2,0,H,1.0,0.0,H,,18.0,15.0,8.0,5.0,20.0,14.0,5.0,3.0,5.0,5.0,0.0,0.0
2010-12-12,Sp Gijon,Levante,1,1,D,0.0,0.0,D,,15.0,4.0,5.0,1.0,20.0,16.0,13.0,3.0,2.0,5.0,0.0,0.0
2010-12-18,Levante,Ath Bilbao,1,2,A,1.0,1.0,D,,15.0,9.0,2.0,6.0,16.0,19.0,12.0,4.0,2.0,4.0,0.0,0.0
2011-01-02,Barcelona,Levante,2,1,H,0.0,0.0,D,,22.0,4.0,10.0,2.0,16.0,13.0,12.0,1.0,4.0,2.0,0.0,0.0
2011-01-09,Levante,Valencia,0,1,A,0.0,0.0,D,,13.0,16.0,2.0,6.0,14.0,14.0,6.0,3.0,4.0,1.0,0.0,0.0
2011-01-15,Zaragoza,Levante,1,0,H,1.0,0.0,H,,10.0,8.0,2.0,3.0,25.0,18.0,4.0,0.0,5.0,3.0,0.0,0.0
2011-01-22,Sevilla,Levante,4,1,H,3.0,0.0,H,,9.0,5.0,5.0,2.0,14.0,22.0,6.0,1.0,2.0,2.0,0.0,0.0
2011-01-29,Levante,Getafe,2,0,H,0.0,0.0,D,,15.0,7.0,6.0,0.0,10.0,11.0,3.0,3.0,3.0,2.0,1.0,1.0
2011-02-05,Villarreal,Levante,0,1,A,0.0,0.0,D,,14.0,11.0,4.0,4.0,10.0,14.0,6.0,7.0,2.0,7.0,0.0,0.0
2011-02-13,Levante,Almeria,1,0,H,0.0,0.0,D,,11.0,12.0,4.0,3.0,16.0,17.0,7.0,9.0,3.0,2.0,0.0,0.0
2011-02-19,Real Madrid,Levante,2,0,H,2.0,0.0,H,,25.0,3.0,11.0,1.0,8.0,11.0,13.0,2.0,2.0,2.0,0.0,0.0
2011-02-27,Levante,Osasuna,2,1,H,1.0,1.0,D,,14.0,8.0,7.0,4.0,13.0,16.0,5.0,1.0,3.0,2.0,0.0,0.0
2011-03-02,Sociedad,Levante,1,1,D,0.0,0.0,D,,14.0,11.0,1.0,1.0,15.0,20.0,4.0,6.0,1.0,4.0,0.0,0.0
2011-03-06,Levante,Espanol,1,0,H,1.0,0.0,H,,13.0,11.0,5.0,2.0,16.0,11.0,2.0,5.0,3.0,5.0,0.0,0.0
2011-03-13,Levante,Mallorca,1,1,D,1.0,0.0,H,,8.0,15.0,2.0,7.0,11.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0
2011-03-20,La Coruna,Levante,0,1,A,0.0,0.0,D,,11.0,20.0,3.0,6.0,15.0,8.0,6.0,6.0,2.0,2.0,0.0,0.0
2011-04-03,Levante,Malaga,3,1,H,2.0,0.0,H,,9.0,18.0,5.0,4.0,29.0,7.0,2.0,8.0,5.0,4.0,0.0,0.0
2011-04-10,Santander,Levante,1,1,D,1.0,0.0,H,,14.0,6.0,6.0,2.0,10.0,9.0,6.0,3.0,3.0,2.0,0.0,0.0
2011-04-17,Levante,Hercules,2,1,H,2.0,0.0,H,,16.0,9.0,5.0,3.0,15.0,25.0,7.0,4.0,4.0,3.0,0.0,0.0
2011-04-24,Ath Madrid,Levante,4,1,H,1.0,1.0,D,,16.0,12.0,6.0,3.0,14.0,18.0,5.0,4.0,3.0,4.0,0.0,0.0
2011-05-01,Levante,Sp Gijon,0,0,D,0.0,0.0,D,,8.0,4.0,2.0,1.0,10.0,16.0,6.0,1.0,2.0,2.0,0.0,0.0
2011-05-07,Ath Bilbao,Levante,3,2,H,1.0,0.0,H,,13.0,13.0,4.0,4.0,14.0,11.0,4.0,6.0,3.0,4.0,0.0,0.0
2011-05-11,Levante,Barcelona,1,1,D,1.0,1.0,D,,9.0,10.0,2.0,2.0,10.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0
2011-05-15,Valencia,Levante,0,0,D,0.0,0.0,D,,17.0,5.0,5.0,1.0,19.0,5.0,5.0,2.0,2.0,2.0,0.0,1.0
2011-05-21,Levante,Zaragoza,1,2,A,0.0,1.0,A,,3.0,20.0,2.0,10.0,19.0,18.0,1.0,11.0,5.0,4.0,0.0,0.0
2011-08-28,Getafe,Levante,1,1,D,0.0,0.0,D,,8.0,9.0,2.0,1.0,15.0,6.0,1.0,4.0,5.0,3.0,0.0,0.0
2011-09-11,Santander,Levante,0,0,D,0.0,0.0,D,,8.0,11.0,1.0,2.0,14.0,20.0,3.0,4.0,2.0,2.0,1.0,0.0
2011-09-18,Levante,Real Madrid,1,0,H,0.0,0.0,D,,11.0,14.0,4.0,3.0,20.0,16.0,3.0,6.0,7.0,3.0,0.0,1.0
2011-09-21,Vallecano,Levante,1,2,A,0.0,2.0,A,,14.0,9.0,7.0,5.0,15.0,12.0,7.0,5.0,2.0,1.0,1.0,0.0
2011-09-25,Levante,Espanol,3,1,H,1.0,0.0,H,,12.0,18.0,5.0,6.0,11.0,14.0,7.0,8.0,1.0,4.0,0.0,2.0
2011-10-02,Betis,Levante,0,1,A,0.0,1.0,A,,20.0,8.0,4.0,3.0,13.0,11.0,11.0,2.0,2.0,4.0,0.0,0.0
2011-10-16,Levante,Malaga,3,0,H,3.0,0.0,H,,14.0,7.0,4.0,3.0,19.0,12.0,4.0,4.0,3.0,0.0,0.0,1.0
2011-10-23,Villarreal,Levante,0,3,A,0.0,2.0,A,,15.0,9.0,5.0,3.0,7.0,8.0,4.0,4.0,2.0,1.0,0.0,0.0
2011-10-26,Levante,Sociedad,3,2,H,0.0,1.0,A,,10.0,19.0,4.0,5.0,12.0,16.0,6.0,6.0,3.0,1.0,1.0,0.0
2011-10-30,Osasuna,Levante,2,0,H,2.0,0.0,H,,13.0,14.0,5.0,1.0,13.0,13.0,5.0,5.0,1.0,3.0,1.0,0.0
2011-11-05,Levante,Valencia,0,2,A,0.0,1.0,A,,13.0,8.0,3.0,3.0,13.0,19.0,9.0,5.0,6.0,3.0,0.0,0.0
2011-11-20,Ath Madrid,Levante,3,2,H,0.0,0.0,D,,26.0,9.0,13.0,5.0,18.0,9.0,7.0,2.0,4.0,2.0,0.0,0.0
2011-11-27,Levante,Sp Gijon,4,0,H,1.0,0.0,H,,10.0,17.0,6.0,3.0,16.0,10.0,8.0,6.0,3.0,2.0,0.0,0.0
2011-12-03,Barcelona,Levante,5,0,H,3.0,0.0,H,,18.0,6.0,9.0,3.0,12.0,10.0,10.0,4.0,2.0,3.0,0.0,0.0
2011-12-10,Levante,Sevilla,1,0,H,0.0,0.0,D,,7.0,15.0,3.0,6.0,14.0,18.0,4.0,2.0,2.0,4.0,0.0,0.0
2011-12-18,Granada,Levante,2,1,H,2.0,0.0,H,,17.0,13.0,6.0,4.0,10.0,9.0,4.0,6.0,1.0,5.0,0.0,0.0
2012-01-07,Levante,Mallorca,0,0,D,0.0,0.0,D,,8.0,11.0,2.0,4.0,16.0,23.0,4.0,6.0,2.0,3.0,0.0,0.0
2012-01-15,Ath Bilbao,Levante,3,0,H,2.0,0.0,H,,17.0,16.0,9.0,4.0,12.0,9.0,4.0,8.0,2.0,4.0,0.0,1.0
2012-01-22,Levante,Zaragoza,0,0,D,0.0,0.0,D,,6.0,7.0,0.0,3.0,15.0,15.0,6.0,3.0,0.0,0.0,0.0,0.0
2012-01-29,Levante,Getafe,1,2,A,0.0,1.0,A,,18.0,10.0,5.0,6.0,11.0,19.0,10.0,3.0,1.0,2.0,0.0,1.0
2012-02-04,Levante,Santander,1,1,D,1.0,0.0,H,,14.0,15.0,6.0,5.0,13.0,8.0,8.0,7.0,2.0,1.0,0.0,0.0
2012-02-12,Real Madrid,Levante,4,2,H,1.0,1.0,D,,26.0,5.0,9.0,3.0,16.0,9.0,14.0,1.0,3.0,2.0,0.0,1.0
2012-02-19,Levante,Vallecano,3,5,A,0.0,1.0,A,,19.0,12.0,8.0,6.0,11.0,15.0,11.0,3.0,5.0,3.0,0.0,0.0
2012-02-25,Espanol,Levante,1,2,A,0.0,1.0,A,,10.0,5.0,1.0,4.0,13.0,18.0,4.0,4.0,2.0,5.0,0.0,0.0
2012-03-05,Levante,Betis,3,1,H,2.0,1.0,H,,7.0,16.0,4.0,5.0,20.0,7.0,2.0,7.0,5.0,3.0,0.0,0.0
2012-03-10,Malaga,Levante,1,0,H,0.0,0.0,D,,24.0,10.0,4.0,3.0,11.0,16.0,11.0,2.0,4.0,2.0,0.0,0.0
2012-03-18,Levante,Villarreal,1,0,H,0.0,0.0,D,,11.0,6.0,4.0,1.0,14.0,18.0,10.0,3.0,3.0,4.0,0.0,1.0
2012-03-21,Sociedad,Levante,1,3,A,1.0,2.0,A,,9.0,10.0,3.0,6.0,10.0,19.0,7.0,3.0,2.0,6.0,1.0,0.0
2012-03-25,Levante,Osasuna,0,2,A,0.0,1.0,A,,20.0,12.0,7.0,6.0,12.0,14.0,5.0,6.0,2.0,2.0,0.0,0.0
2012-04-01,Valencia,Levante,1,1,D,1.0,0.0,H,,12.0,9.0,4.0,2.0,15.0,12.0,5.0,2.0,4.0,3.0,0.0,0.0
2012-04-08,Levante,Ath Madrid,2,0,H,2.0,0.0,H,,8.0,18.0,4.0,6.0,11.0,13.0,2.0,7.0,4.0,5.0,0.0,1.0
